2 100
0.17 0.41 0.204924 0.527273 0.17
0.17 0.42 0.200734 0.536364 0.17
0.17 0.43 0.213994 0.545455 0.17
0.17 0.44 0.222323 0.554545 0.17
0.17 0.45 0.250419 0.563636 0.17
0.17 0.46 0.207097 0.572727 0.17
0.17 0.47 0.235204 0.581818 0.17
0.17 0.48 0.229639 0.590909 0.17
0.17 0.49 0.277717 0.6 0.17
0.17 0.5 0.291201 0.609091 0.17
0.17 0.51 0.26748 0.618182 0.17
0.17 0.52 0.241733 0.627273 0.17
0.17 0.53 0.282768 0.636364 0.17
0.17 0.54 0.25232 0.645455 0.17
0.17 0.55 0.259383 0.654545 0.17
0.17 0.56 0.296056 0.663636 0.17
0.17 0.57 0.30772 0.672727 0.17
0.17 0.58 0.281253 0.681818 0.17
0.17 0.59 0.295946 0.690909 0.17
0.17 0.6 0.297075 0.7 0.17
0.17 0.61 0.331943 0.709091 0.17
0.17 0.62 0.331977 0.718182 0.17
0.17 0.63 0.37532 0.727273 0.17
0.17 0.64 0.357665 0.736364 0.17
0.17 0.65 0.318505 0.745455 0.17
0.17 0.66 0.347467 0.754545 0.17
0.17 0.67 0.362028 0.763636 0.17
0.17 0.68 0.363806 0.772727 0.17
0.17 0.69 0.364288 0.781818 0.17
0.17 0.7 0.35919 0.790909 0.17
0.17 0.71 0.37119 0.8 0.17
0.17 0.72 0.406092 0.809091 0.17
0.17 0.73 0.429522 0.818182 0.17
0.17 0.74 0.4372 0.827273 0.17
0.17 0.75 0.436986 0.836364 0.17
0.17 0.76 0.427856 0.845455 0.17
0.17 0.77 0.44707 0.854545 0.17
0.17 0.78 0.453961 0.863636 0.17
0.17 0.79 0.437854 0.872727 0.17
0.17 0.8 0.461104 0.881818 0.17
0.17 0.81 0.461035 0.890909 0.17
0.17 0.82 0.462358 0.9 0.17
0.17 0.83 0 0.909091 0.17
0.17 0.84 0 0.918182 0.17
0.17 0.85 0 0.927273 0.17
0.17 0.86 0 0.936364 0.17
0.17 0.87 0 0.945455 0.17
0.17 0.88 0 0.954545 0.17
0.17 0.89 0 0.963636 0.17
0.17 0.9 0 0.972727 0.17
0.17 0.91 0 0.981818 0.17
0.17 0.92 0 0.990909 0.17
0.17 0.93 0 1 0.17
0.17 0.94 0 1.00909 0.17
0.17 0.95 0 1.01818 0.17
0.17 0.96 0 1.02727 0.17
0.17 0.97 0 1.03636 0.17
0.17 0.98 0 1.04545 0.17
0.17 0.99 0 1.05455 0.17
0.18 0 0.118434 0.163636 0.18
0.18 0.01 0.144684 0.172727 0.18
0.18 0.02 0.130571 0.181818 0.18
0.18 0.03 0.126048 0.190909 0.18
0.18 0.04 0.128608 0.2 0.18
0.18 0.05 0.167846 0.209091 0.18
0.18 0.06 0.134654 0.218182 0.18
0.18 0.07 0.168591 0.227273 0.18
0.18 0.08 0.128596 0.236364 0.18
0.18 0.09 0.131235 0.245455 0.18
0.18 0.1 0.158873 0.254545 0.18
0.18 0.11 0.14214 0.263636 0.18
0.18 0.12 0.170307 0.272727 0.18
0.18 0.13 0.152891 0.281818 0.18
0.18 0.14 0.167638 0.290909 0.18
0.18 0.15 0.165102 0.3 0.18
0.18 0.16 0.138554 0.309091 0.18
0.18 0.17 0.158819 0.318182 0.18
0.18 0.18 0.154151 0.327273 0.18
0.18 0.19 0.187974 0.336364 0.18
0.18 0.2 0.157777 0.345455 0.18
0.18 0.21 0.15278 0.354545 0.18
0.18 0.22 0.160456 0.363636 0.18
0.18 0.23 0.171417 0.372727 0.18
0.18 0.24 0.176843 0.381818 0.18
0.18 0.25 0.198495 0.390909 0.18
0.18 0.26 0.172137 0.4 0.18
0.18 0.27 0.165008 0.409091 0.18
0.18 0.28 0.176129 0.418182 0.18
0.18 0.29 0.209943 0.427273 0.18
0.18 0.3 0.233828 0.436364 0.18
0.18 0.31 0.202156 0.445455 0.18
0.18 0.32 0.171185 0.454545 0.18
0.18 0.33 0.200385 0.463636 0.18
0.18 0.34 0.186656 0.472727 0.18
0.18 0.35 0.219173 0.481818 0.18
0.18 0.36 0.180041 0.490909 0.18
0.18 0.37 0.230137 0.5 0.18
0.18 0.38 0.235827 0.509091 0.18
0.18 0.39 0.228483 0.518182 0.18
0.18 0.4 0.216358 0.527273 0.18
0.18 0.41 0.215575 0.536364 0.18
0.18 0.42 0.22099 0.545455 0.18
0.18 0.43 0.212779 0.554545 0.18
0.18 0.44 0.210833 0.563636 0.18
0.18 0.45 0.205412 0.572727 0.18
0.18 0.46 0.259557 0.581818 0.18
0.18 0.47 0.224332 0.590909 0.18
0.18 0.48 0.262964 0.6 0.18
0.18 0.49 0.224075 0.609091 0.18
0.18 0.5 0.292673 0.618182 0.18
0.18 0.51 0.289875 0.627273 0.18
0.18 0.52 0.230067 0.636364 0.18
0.18 0.53 0.316128 0.645455 0.18
0.18 0.54 0.296986 0.654545 0.18
0.18 0.55 0.280022 0.663636 0.18
0.18 0.56 0.295532 0.672727 0.18
0.18 0.57 0.297736 0.681818 0.18
0.18 0.58 0.318894 0.690909 0.18
0.18 0.59 0.258298 0.7 0.18
0.18 0.6 0.350359 0.709091 0.18
0.18 0.61 0.360847 0.718182 0.18
0.18 0.62 0.335066 0.727273 0.18
0.18 0.63 0.370647 0.736364 0.18
0.18 0.64 0.406112 0.745455 0.18
0.18 0.65 0.380378 0.754545 0.18
0.18 0.66 0.370893 0.763636 0.18
0.18 0.67 0.349989 0.772727 0.18
0.18 0.68 0.375274 0.781818 0.18
0.18 0.69 0.429943 0.790909 0.18
0.18 0.7 0.416916 0.8 0.18
0.18 0.71 0.446163 0.809091 0.18
0.18 0.72 0.411919 0.818182 0.18
0.18 0.73 0.459356 0.827273 0.18
0.18 0.74 0.441566 0.836364 0.18
0.18 0.75 0.442947 0.845455 0.18
0.18 0.76 0.449355 0.854545 0.18
0.18 0.77 0.458525 0.863636 0.18
0.18 0.78 0.463288 0.872727 0.18
0.18 0.79 0.470689 0.881818 0.18
0.18 0.8 0.445471 0.890909 0.18
0.18 0.81 0.472445 0.9 0.18
0.18 0.82 0 0.909091 0.18
0.18 0.83 0 0.918182 0.18
0.18 0.84 0 0.927273 0.18
0.18 0.85 0 0.936364 0.18
0.18 0.86 0 0.945455 0.18
0.18 0.87 0 0.954545 0.18
0.18 0.88 0 0.963636 0.18
0.18 0.89 0 0.972727 0.18
0.18 0.9 0 0.981818 0.18
0.18 0.91 0 0.990909 0.18
0.18 0.92 0 1 0.18
0.18 0.93 0 1.00909 0.18
0.18 0.94 0 1.01818 0.18
0.18 0.95 0 1.02727 0.18
0.18 0.96 0 1.03636 0.18
0.18 0.97 0 1.04545 0.18
0.18 0.98 0 1.05455 0.18
0.18 0.99 0 1.06364 0.18
0.19 0 0.131248 0.172727 0.19
0.19 0.01 0.149766 0.181818 0.19
0.19 0.02 0.148532 0.190909 0.19
0.19 0.03 0.142973 0.2 0.19
0.19 0.04 0.156269 0.209091 0.19
0.19 0.05 0.152026 0.218182 0.19
0.19 0.06 0.136245 0.227273 0.19
0.19 0.07 0.151075 0.236364 0.19
0.19 0.08 0.142854 0.245455 0.19
0.19 0.09 0.150691 0.254545 0.19
0.19 0.1 0.145626 0.263636 0.19
0.19 0.11 0.138052 0.272727 0.19
0.19 0.12 0.140487 0.281818 0.19
0.19 0.13 0.141771 0.290909 0.19
0.19 0.14 0.151296 0.3 0.19
0.19 0.15 0.17131 0.309091 0.19
0.19 0.16 0.153378 0.318182 0.19
0.19 0.17 0.161056 0.327273 0.19
0.19 0.18 0.170457 0.336364 0.19
0.19 0.19 0.184622 0.345455 0.19
0.19 0.2 0.195661 0.354545 0.19
0.19 0.21 0.201087 0.363636 0.19
0.19 0.22 0.190066 0.372727 0.19
0.19 0.23 0.198634 0.381818 0.19
0.19 0.24 0.217724 0.390909 0.19
0.19 0.25 0.216297 0.4 0.19
0.19 0.26 0.1883 0.409091 0.19
0.19 0.27 0.20041 0.418182 0.19
0.19 0.28 0.203246 0.427273 0.19
0.19 0.29 0.192613 0.436364 0.19
0.19 0.3 0.181606 0.445455 0.19
0.19 0.31 0.200052 0.454545 0.19
0.19 0.32 0.201015 0.463636 0.19
0.19 0.33 0.192298 0.472727 0.19
0.19 0.34 0.184322 0.481818 0.19
0.19 0.35 0.209264 0.490909 0.19
0.19 0.36 0.213783 0.5 0.19
0.19 0.37 0.227387 0.509091 0.19
0.19 0.38 0.198385 0.518182 0.19
0.19 0.39 0.237106 0.527273 0.19
0.19 0.4 0.247035 0.536364 0.19
0.19 0.41 0.265078 0.545455 0.19
0.19 0.42 0.248446 0.554545 0.19
0.19 0.43 0.236734 0.563636 0.19
0.19 0.44 0.253312 0.572727 0.19
0.19 0.45 0.266778 0.581818 0.19
0.19 0.46 0.28815 0.590909 0.19
0.19 0.47 0.283128 0.6 0.19
0.19 0.48 0.255292 0.609091 0.19
0.19 0.49 0.291489 0.618182 0.19
0.19 0.5 0.308029 0.627273 0.19
0.19 0.51 0.286769 0.636364 0.19
0.19 0.52 0.270828 0.645455 0.19
0.19 0.53 0.290228 0.654545 0.19
0.19 0.54 0.3165 0.663636 0.19
0.19 0.55 0.263244 0.672727 0.19
0.19 0.56 0.318605 0.681818 0.19
0.19 0.57 0.291924 0.690909 0.19
0.19 0.58 0.334263 0.7 0.19
0.19 0.59 0.323031 0.709091 0.19
0.19 0.6 0.339947 0.718182 0.19
0.19 0.61 0.339739 0.727273 0.19
0.19 0.62 0.321824 0.736364 0.19
0.19 0.63 0.397668 0.745455 0.19
0.19 0.64 0.431498 0.754545 0.19
0.19 0.65 0.330101 0.763636 0.19
0.19 0.66 0.332861 0.772727 0.19
0.19 0.67 0.366522 0.781818 0.19
0.19 0.68 0.396769 0.790909 0.19
0.19 0.69 0.408943 0.8 0.19
0.19 0.7 0.426322 0.809091 0.19
0.19 0.71 0.401627 0.818182 0.19
0.19 0.72 0.421036 0.827273 0.19
0.19 0.73 0.432617 0.836364 0.19
0.19 0.74 0.429972 0.845455 0.19
0.19 0.75 0.441794 0.854545 0.19
0.19 0.76 0.462235 0.863636 0.19
0.19 0.77 0.459194 0.872727 0.19
0.19 0.78 0.467008 0.881818 0.19
0.19 0.79 0.475487 0.890909 0.19
0.19 0.8 0.476142 0.9 0.19
0.19 0.81 0 0.909091 0.19
0.19 0.82 0 0.918182 0.19
0.19 0.83 0 0.927273 0.19
0.19 0.84 0 0.936364 0.19
0.19 0.85 0 0.945455 0.19
0.19 0.86 0 0.954545 0.19
0.19 0.87 0 0.963636 0.19
0.19 0.88 0 0.972727 0.19
0.19 0.89 0 0.981818 0.19
0.19 0.9 0 0.990909 0.19
0.19 0.91 0 1 0.19
0.19 0.92 0 1.00909 0.19
0.19 0.93 0 1.01818 0.19
0.19 0.94 0 1.02727 0.19
0.19 0.95 0 1.03636 0.19
0.19 0.96 0 1.04545 0.19
0.19 0.97 0 1.05455 0.19
0.19 0.98 0 1.06364 0.19
0.19 0.99 0 1.07273 0.19
0.2 0 0.16644 0.181818 0.2
0.2 0.01 0.150074 0.190909 0.2
0.2 0.02 0.137745 0.2 0.2
0.2 0.03 0.143481 0.209091 0.2
0.2 0.04 0.153995 0.218182 0.2
0.2 0.05 0.173766 0.227273 0.2
0.2 0.06 0.148222 0.236364 0.2
0.2 0.07 0.166775 0.245455 0.2
0.2 0.08 0.146655 0.254545 0.2
0.2 0.09 0.16396 0.263636 0.2
0.2 0.1 0.145179 0.272727 0.2
0.2 0.11 0.200494 0.281818 0.2
0.2 0.12 0.163734 0.290909 0.2
0.2 0.13 0.16724 0.3 0.2
0.2 0.14 0.204148 0.309091 0.2
0.2 0.15 0.182774 0.318182 0.2
0.2 0.16 0.179449 0.327273 0.2
0.2 0.17 0.173013 0.336364 0.2
0.2 0.18 0.171767 0.345455 0.2
0.2 0.19 0.183865 0.354545 0.2
0.2 0.2 0.169629 0.363636 0.2
0.2 0.21 0.172927 0.372727 0.2
0.2 0.22 0.16445 0.381818 0.2
0.2 0.23 0.209811 0.390909 0.2
0.2 0.24 0.210877 0.4 0.2
0.2 0.25 0.190414 0.409091 0.2
0.2 0.26 0.202435 0.418182 0.2
0.2 0.27 0.20611 0.427273 0.2
0.2 0.28 0.197852 0.436364 0.2
0.2 0.29 0.187824 0.445455 0.2
0.2 0.3 0.209921 0.454545 0.2
0.2 0.31 0.186548 0.463636 0.2
0.2 0.32 0.209367 0.472727 0.2
0.2 0.33 0.209038 0.481818 0.2
0.2 0.34 0.224208 0.490909 0.2
0.2 0.35 0.232374 0.5 0.2
0.2 0.36 0.257869 0.509091 0.2
0.2 0.37 0.260642 0.518182 0.2
0.2 0.38 0.250625 0.527273 0.2
0.2 0.39 0.267925 0.536364 0.2
0.2 0.4 0.245674 0.545455 0.2
0.2 0.41 0.212776 0.554545 0.2
0.2 0.42 0.282434 0.563636 0.2
0.2 0.43 0.265908 0.572727 0.2
0.2 0.44 0.258826 0.581818 0.2
0.2 0.45 0.261446 0.590909 0.2
0.2 0.46 0.276115 0.6 0.2
0.2 0.47 0.250256 0.609091 0.2
0.2 0.48 0.297811 0.618182 0.2
0.2 0.49 0.263986 0.627273 0.2
0.2 0.5 0.323985 0.636364 0.2
0.2 0.51 0.279353 0.645455 0.2
0.2 0.52 0.302467 0.654545 0.2
0.2 0.53 0.310826 0.663636 0.2
0.2 0.54 0.32968 0.672727 0.2
0.2 0.55 0.298129 0.681818 0.2
0.2 0.56 0.316933 0.690909 0.2
0.2 0.57 0.34347 0.7 0.2
0.2 0.58 0.313005 0.709091 0.2
0.2 0.59 0.356119 0.718182 0.2
0.2 0.6 0.40315 0.727273 0.2
0.2 0.61 0.398997 0.736364 0.2
0.2 0.62 0.324278 0.745455 0.2
0.2 0.63 0.40308 0.754545 0.2
0.2 0.64 0.370977 0.763636 0.2
0.2 0.65 0.38951 0.772727 0.2
0.2 0.66 0.378878 0.781818 0.2
0.2 0.67 0.419026 0.790909 0.2
0.2 0.68 0.429605 0.8 0.2
0.2 0.69 0.425776 0.809091 0.2
0.2 0.7 0.382274 0.818182 0.2
0.2 0.71 0.430281 0.827273 0.2
0.2 0.72 0.404655 0.836364 0.2
0.2 0.73 0.403928 0.845455 0.2
0.2 0.74 0.435811 0.854545 0.2
0.2 0.75 0.417143 0.863636 0.2
0.2 0.76 0.459056 0.872727 0.2
0.2 0.77 0.451504 0.881818 0.2
0.2 0.78 0.476147 0.890909 0.2
0.2 0.79 0.475276 0.9 0.2
0.2 0.8 0 0.909091 0.2
0.2 0.81 0 0.918182 0.2
0.2 0.82 0 0.927273 0.2
0.2 0.83 0 0.936364 0.2
0.2 0.84 0 0.945455 0.2
0.2 0.85 0 0.954545 0.2
0.2 0.86 0 0.963636 0.2
0.2 0.87 0 0.972727 0.2
0.2 0.88 0 0.981818 0.2
0.2 0.89 0 0.990909 0.2
0.2 0.9 0 1 0.2
0.2 0.91 0 1.00909 0.2
0.2 0.92 0 1.01818 0.2
0.2 0.93 0 1.02727 0.2
0.2 0.94 0 1.03636 0.2
0.2 0.95 0 1.04545 0.2
0.2 0.96 0 1.05455 0.2
0.2 0.97 0 1.06364 0.2
0.2 0.98 0 1.07273 0.2
0.2 0.99 0 1.08182 0.2
0.21 0 0.137269 0.190909 0.21
0.21 0.01 0.1759 0.2 0.21
0.21 0.02 0.148689 0.209091 0.21
0.21 0.03 0.160659 0.218182 0.21
0.21 0.04 0.153794 0.227273 0.21
0.21 0.05 0.161802 0.236364 0.21
0.21 0.06 0.158599 0.245455 0.21
0.21 0.07 0.192593 0.254545 0.21
0.21 0.08 0.161577 0.263636 0.21
0.21 0.09 0.157551 0.272727 0.21
0.21 0.1 0.172181 0.281818 0.21
0.21 0.11 0.181673 0.290909 0.21
0.21 0.12 0.195847 0.3 0.21
0.21 0.13 0.18263 0.309091 0.21
0.21 0.14 0.189016 0.318182 0.21
0.21 0.15 0.162906 0.327273 0.21
0.21 0.16 0.181845 0.336364 0.21
0.21 0.17 0.194175 0.345455 0.21
0.21 0.18 0.171378 0.354545 0.21
0.21 0.19 0.181591 0.363636 0.21
0.21 0.2 0.217963 0.372727 0.21
0.21 0.21 0.189701 0.381818 0.21
0.21 0.22 0.22136 0.390909 0.21
0.21 0.23 0.210367 0.4 0.21
0.21 0.24 0.236831 0.409091 0.21
0.21 0.25 0.189983 0.418182 0.21
0.21 0.26 0.22439 0.427273 0.21
0.21 0.27 0.221098 0.436364 0.21
0.21 0.28 0.200663 0.445455 0.21
0.21 0.29 0.202431 0.454545 0.21
0.21 0.3 0.262733 0.463636 0.21
0.21 0.31 0.202642 0.472727 0.21
0.21 0.32 0.231493 0.481818 0.21
0.21 0.33 0.20452 0.490909 0.21
0.21 0.34 0.27754 0.5 0.21
0.21 0.35 0.219279 0.509091 0.21
0.21 0.36 0.286921 0.518182 0.21
0.21 0.37 0.248221 0.527273 0.21
0.21 0.38 0.276154 0.536364 0.21
0.21 0.39 0.259159 0.545455 0.21
0.21 0.4 0.303185 0.554545 0.21
0.21 0.41 0.305195 0.563636 0.21
0.21 0.42 0.319265 0.572727 0.21
0.21 0.43 0.277813 0.581818 0.21
0.21 0.44 0.294898 0.590909 0.21
0.21 0.45 0.254602 0.6 0.21
0.21 0.46 0.257269 0.609091 0.21
0.21 0.47 0.308263 0.618182 0.21
0.21 0.48 0.303715 0.627273 0.21
0.21 0.49 0.297433 0.636364 0.21
0.21 0.5 0.321122 0.645455 0.21
0.21 0.51 0.349935 0.654545 0.21
0.21 0.52 0.311876 0.663636 0.21
0.21 0.53 0.343533 0.672727 0.21
0.21 0.54 0.300222 0.681818 0.21
0.21 0.55 0.368214 0.690909 0.21
0.21 0.56 0.393775 0.7 0.21
0.21 0.57 0.364971 0.709091 0.21
0.21 0.58 0.343398 0.718182 0.21
0.21 0.59 0.335298 0.727273 0.21
0.21 0.6 0.363264 0.736364 0.21
0.21 0.61 0.403331 0.745455 0.21
0.21 0.62 0.385487 0.754545 0.21
0.21 0.63 0.4351 0.763636 0.21
0.21 0.64 0.368256 0.772727 0.21
0.21 0.65 0.380762 0.781818 0.21
0.21 0.66 0.362327 0.790909 0.21
0.21 0.67 0.441984 0.8 0.21
0.21 0.68 0.408083 0.809091 0.21
0.21 0.69 0.384178 0.818182 0.21
0.21 0.7 0.390554 0.827273 0.21
0.21 0.71 0.450087 0.836364 0.21
0.21 0.72 0.434257 0.845455 0.21
0.21 0.73 0.424197 0.854545 0.21
0.21 0.74 0.428968 0.863636 0.21
0.21 0.75 0.459861 0.872727 0.21
0.21 0.76 0.46809 0.881818 0.21
0.21 0.77 0.458409 0.890909 0.21
0.21 0.78 0.471736 0.9 0.21
0.21 0.79 0 0.909091 0.21
0.21 0.8 0 0.918182 0.21
0.21 0.81 0 0.927273 0.21
0.21 0.82 0 0.936364 0.21
0.21 0.83 0 0.945455 0.21
0.21 0.84 0 0.954545 0.21
0.21 0.85 0 0.963636 0.21
0.21 0.86 0 0.972727 0.21
0.21 0.87 0 0.981818 0.21
0.21 0.88 0 0.990909 0.21
0.21 0.89 0 1 0.21
0.21 0.9 0 1.00909 0.21
0.21 0.91 0 1.01818 0.21
0.21 0.92 0 1.02727 0.21
0.21 0.93 0 1.03636 0.21
0.21 0.94 0 1.04545 0.21
0.21 0.95 0 1.05455 0.21
0.21 0.96 0 1.06364 0.21
0.21 0.97 0 1.07273 0.21
0.21 0.98 0 1.08182 0.21
0.21 0.99 0 1.09091 0.21
0.22 0 0.147864 0.2 0.22
0.22 0.01 0.179505 0.209091 0.22
0.22 0.02 0.152128 0.218182 0.22
0.22 0.03 0.149294 0.227273 0.22
0.22 0.04 0.153709 0.236364 0.22
0.22 0.05 0.191912 0.245455 0.22
0.22 0.06 0.148414 0.254545 0.22
0.22 0.07 0.171417 0.263636 0.22
0.22 0.08 0.140628 0.272727 0.22
0.22 0.09 0.166114 0.281818 0.22
0.22 0.1 0.179229 0.290909 0.22
0.22 0.11 0.214081 0.3 0.22
0.22 0.12 0.20469 0.309091 0.22
0.22 0.13 0.199297 0.318182 0.22
0.22 0.14 0.163474 0.327273 0.22
0.22 0.15 0.178286 0.336364 0.22
0.22 0.16 0.188486 0.345455 0.22
0.22 0.17 0.179245 0.354545 0.22
0.22 0.18 0.225134 0.363636 0.22
0.22 0.19 0.198344 0.372727 0.22
0.22 0.2 0.196384 0.381818 0.22
0.22 0.21 0.179904 0.390909 0.22
0.22 0.22 0.240541 0.4 0.22
0.22 0.23 0.195615 0.409091 0.22
0.22 0.24 0.195223 0.418182 0.22
0.22 0.25 0.207298 0.427273 0.22
0.22 0.26 0.192803 0.436364 0.22
0.22 0.27 0.22 0.445455 0.22
0.22 0.28 0.245653 0.454545 0.22
0.22 0.29 0.208372 0.463636 0.22
0.22 0.3 0.229278 0.472727 0.22
0.22 0.31 0.206294 0.481818 0.22
0.22 0.32 0.248238 0.490909 0.22
0.22 0.33 0.240493 0.5 0.22
0.22 0.34 0.270105 0.509091 0.22
0.22 0.35 0.245106 0.518182 0.22
0.22 0.36 0.288598 0.527273 0.22
0.22 0.37 0.217483 0.536364 0.22
0.22 0.38 0.226754 0.545455 0.22
0.22 0.39 0.271474 0.554545 0.22
0.22 0.4 0.242895 0.563636 0.22
0.22 0.41 0.26569 0.572727 0.22
0.22 0.42 0.297159 0.581818 0.22
0.22 0.43 0.264873 0.590909 0.22
0.22 0.44 0.293247 0.6 0.22
0.22 0.45 0.303075 0.609091 0.22
0.22 0.46 0.282725 0.618182 0.22
0.22 0.47 0.287781 0.627273 0.22
0.22 0.48 0.328522 0.636364 0.22
0.22 0.49 0.309162 0.645455 0.22
0.22 0.5 0.317206 0.654545 0.22
0.22 0.51 0.356138 0.663636 0.22
0.22 0.52 0.382839 0.672727 0.22
0.22 0.53 0.32368 0.681818 0.22
0.22 0.54 0.308138 0.690909 0.22
0.22 0.55 0.338322 0.7 0.22
0.22 0.56 0.358694 0.709091 0.22
0.22 0.57 0.363581 0.718182 0.22
0.22 0.58 0.396927 0.727273 0.22
0.22 0.59 0.381846 0.736364 0.22
0.22 0.6 0.356519 0.745455 0.22
0.22 0.61 0.345688 0.754545 0.22
0.22 0.62 0.410129 0.763636 0.22
0.22 0.63 0.364853 0.772727 0.22
0.22 0.64 0.407212 0.781818 0.22
0.22 0.65 0.365283 0.790909 0.22
0.22 0.66 0.409814 0.8 0.22
0.22 0.67 0.423067 0.809091 0.22
0.22 0.68 0.411005 0.818182 0.22
0.22 0.69 0.443436 0.827273 0.22
0.22 0.7 0.444229 0.836364 0.22
0.22 0.71 0.40494 0.845455 0.22
0.22 0.72 0.448911 0.854545 0.22
0.22 0.73 0.454789 0.863636 0.22
0.22 0.74 0.461742 0.872727 0.22
0.22 0.75 0.469298 0.881818 0.22
0.22 0.76 0.470444 0.890909 0.22
0.22 0.77 0.475781 0.9 0.22
0.22 0.78 0 0.909091 0.22
0.22 0.79 0 0.918182 0.22
0.22 0.8 0 0.927273 0.22
0.22 0.81 0 0.936364 0.22
0.22 0.82 0 0.945455 0.22
0.22 0.83 0 0.954545 0.22
0.22 0.84 0 0.963636 0.22
0.22 0.85 0 0.972727 0.22
0.22 0.86 0 0.981818 0.22
0.22 0.87 0 0.990909 0.22
0.22 0.88 0 1 0.22
0.22 0.89 0 1.00909 0.22
0.22 0.9 0 1.01818 0.22
0.22 0.91 0 1.02727 0.22
0.22 0.92 0 1.03636 0.22
0.22 0.93 0 1.04545 0.22
0.22 0.94 0 1.05455 0.22
0.22 0.95 0 1.06364 0.22
0.22 0.96 0 1.07273 0.22
0.22 0.97 0 1.08182 0.22
0.22 0.98 0 1.09091 0.22
0.22 0.99 0 1.1 0.22
0.23 0 0.16552 0.209091 0.23
0.23 0.01 0.165731 0.218182 0.23
0.23 0.02 0.179892 0.227273 0.23
0.23 0.03 0.187376 0.236364 0.23
0.23 0.04 0.161046 0.245455 0.23
0.23 0.05 0.156539 0.254545 0.23
0.23 0.06 0.193971 0.263636 0.23
0.23 0.07 0.180448 0.272727 0.23
0.23 0.08 0.190416 0.281818 0.23
0.23 0.09 0.173643 0.290909 0.23
0.23 0.1 0.192508 0.3 0.23
0.23 0.11 0.190456 0.309091 0.23
0.23 0.12 0.217706 0.318182 0.23
0.23 0.13 0.194811 0.327273 0.23
0.23 0.14 0.204381 0.336364 0.23
0.23 0.15 0.201827 0.345455 0.23
0.23 0.16 0.213741 0.354545 0.23
0.23 0.17 0.204979 0.363636 0.23
0.23 0.18 0.216333 0.372727 0.23
0.23 0.19 0.195377 0.381818 0.23
0.23 0.2 0.226405 0.390909 0.23
0.23 0.21 0.212521 0.4 0.23
0.23 0.22 0.237172 0.409091 0.23
0.23 0.23 0.232351 0.418182 0.23
0.23 0.24 0.219508 0.427273 0.23
0.23 0.25 0.272098 0.436364 0.23
0.23 0.26 0.2187 0.445455 0.23
0.23 0.27 0.217588 0.454545 0.23
0.23 0.28 0.218698 0.463636 0.23
0.23 0.29 0.282354 0.472727 0.23
0.23 0.3 0.219129 0.481818 0.23
0.23 0.31 0.250488 0.490909 0.23
0.23 0.32 0.236799 0.5 0.23
0.23 0.33 0.270439 0.509091 0.23
0.23 0.34 0.249143 0.518182 0.23
0.23 0.35 0.2263 0.527273 0.23
0.23 0.36 0.275151 0.536364 0.23
0.23 0.37 0.275181 0.545455 0.23
0.23 0.38 0.280422 0.554545 0.23
0.23 0.39 0.339082 0.563636 0.23
0.23 0.4 0.300258 0.572727 0.23
0.23 0.41 0.278787 0.581818 0.23
0.23 0.42 0.274764 0.590909 0.23
0.23 0.43 0.322482 0.6 0.23
0.23 0.44 0.28605 0.609091 0.23
0.23 0.45 0.302008 0.618182 0.23
0.23 0.46 0.290509 0.627273 0.23
0.23 0.47 0.292149 0.636364 0.23
0.23 0.48 0.314218 0.645455 0.23
0.23 0.49 0.29837 0.654545 0.23
0.23 0.5 0.322928 0.663636 0.23
0.23 0.51 0.385258 0.672727 0.23
0.23 0.52 0.378292 0.681818 0.23
0.23 0.53 0.375851 0.690909 0.23
0.23 0.54 0.318592 0.7 0.23
0.23 0.55 0.362252 0.709091 0.23
0.23 0.56 0.363719 0.718182 0.23
0.23 0.57 0.359063 0.727273 0.23
0.23 0.58 0.358162 0.736364 0.23
0.23 0.59 0.396515 0.745455 0.23
0.23 0.6 0.367935 0.754545 0.23
0.23 0.61 0.364014 0.763636 0.23
0.23 0.62 0.424829 0.772727 0.23
0.23 0.63 0.406777 0.781818 0.23
0.23 0.64 0.425671 0.790909 0.23
0.23 0.65 0.456427 0.8 0.23
0.23 0.66 0.423335 0.809091 0.23
0.23 0.67 0.403103 0.818182 0.23
0.23 0.68 0.434498 0.827273 0.23
0.23 0.69 0.420642 0.836364 0.23
0.23 0.7 0.431407 0.845455 0.23
0.23 0.71 0.412061 0.854545 0.23
0.23 0.72 0.433088 0.863636 0.23
0.23 0.73 0.46329 0.872727 0.23
0.23 0.74 0.471212 0.881818 0.23
0.23 0.75 0.471266 0.890909 0.23
0.23 0.76 0.475204 0.9 0.23
0.23 0.77 0 0.909091 0.23
0.23 0.78 0 0.918182 0.23
0.23 0.79 0 0.927273 0.23
0.23 0.8 0 0.936364 0.23
0.23 0.81 0 0.945455 0.23
0.23 0.82 0 0.954545 0.23
0.23 0.83 0 0.963636 0.23
0.23 0.84 0 0.972727 0.23
0.23 0.85 0 0.981818 0.23
0.23 0.86 0 0.990909 0.23
0.23 0.87 0 1 0.23
0.23 0.88 0 1.00909 0.23
0.23 0.89 0 1.01818 0.23
0.23 0.9 0 1.02727 0.23
0.23 0.91 0 1.03636 0.23
0.23 0.92 0 1.04545 0.23
0.23 0.93 0 1.05455 0.23
0.23 0.94 0 1.06364 0.23
0.23 0.95 0 1.07273 0.23
0.23 0.96 0 1.08182 0.23
0.23 0.97 0 1.09091 0.23
0.23 0.98 0 1.1 0.23
0.23 0.99 0 1.10909 0.23
